背_Bc02C05=_Bk06A01=_Ef04B03=_Fa03D01=_Hg10E01=_Hi20A01=_Hi39C01=_Hj24A01=_Ib19B01=_If03D01=_Kb01B01=	称职_Ed49A06@	守护神_Am03D02#
屋面_Bc02C15#	洒满_Eb06B06#	星星_Bd01B01=_Eb01B01=
心情_Df05B01=	快活_Ga01A01=	小鸟_Bi11B01=
友谊_Db10B01=	甜甜的_Ec09A01=_Ef09A01=	冰淇淋_Br12A07=
颜色_Bg06A01=_Bm11A01=	团结_Ed33A01=	军队_Di11A01=
太阳_Bd02A01=_Bg03B02=	不动声色_Ed44B03=_Ga09A01=	男子_Ab01A01=
瀑布_Be07B01=	怒吼_Fc10A04=	狮子_Bi02A01=
闲人_Aj02B01=	臆测_Gb03A02=	麻雀_Bi12B01=_Bo32A05=
老师_Ae13A01=	清澈_Eb19A01=	泉水_Be07A01=
云雾_Bf05B02=	婆娑起舞_Hh04B01=	仙女_Ac03A01=_Dh01A05=
老师_Ae13A01=	隐秘_Da01A33=	月亮_Bd02B01=
草_Bh03A01=_Bh09A42=_Dk05E09=_Dk19C02=_Eb35B01=_Ee27B01=_Hg16A02=	幽美_Eb30A01=	舞_Dk29C01=_Fa32D01=_Hh04B01=
友情_Db10B01=	闪亮_Ia07B02=	星子_Bb02B01=
教学楼_Bn01B35#	顶天立地_Ed20A01=	巨人_Ac01A01=
春天_Ca19B01=	唤醒_Hg02C01=	魔术_Dk30B04=
桃树_Bh01A75#	升起_Ih06A01=	云朵_Bf02B01=
书籍_Dk20B01=	善良_Ee01A01=	长者_Ab02A01=_Ai02B01=_Ak03C03=
试卷_Dk03C08=	强悍_Ee13A01=	对手_Aj01D01=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	吸引_Je04A02=	磁铁_Bm02B05=
笑容_Dc04B07=	美丽_Eb30A01=	鲜花_Bh02A45#
叫声_Bg07A25=	动听_Eb17A01=	民歌_Dk27A10=
心情_Df05B01=	变化无常_Ih01A01=	天气_Da24A01=
楼房_Bn01B03=	注视_Fc04A02=	巨人_Ac01A01=
雨珠_Bf01A02=	顽皮_Ee09C01=	孩童_Ab04B01=
松树_Bh01A05=	守卫_Hb04B01=	士兵_Ae10D01=
生命_Da17A01=	灼灼_Eb18A03=	红日_Bd02A01=
事情_Da01A01=_Di19A01=_Di19B01=	蔓延_Ih03A04=	空气_Bg05A02=_Da21D02=
西瓜_Bh07A56#	一动不动_Ed14A02=	娃娃_Ab04B01=
天空_Cb07A01=	甜美_Ec09A01=	梦乡_Da21C04=_Df10D01=
毽子_Bp35A09#	翩翩起舞_Hh04B01=	蝴蝶_Bi20A01=
春天_Ca19B01=	精神抖擞_Ic05B01=	老人_Ab02A01=_Ah04C01=_Ai02B01=
旗杆_Bp20B04=	害羞_Ic02A01=	孩子_Ab04B01=_Ah14C01=
大地_Cb07B01=_Di01A01=	五颜六色_Ec06B01=	地毯_Bp28C02#
叶子_Bh11B01=_Bo32A02=	可爱_Ed40A01=	女孩_Dd15D04#
雪花_Bf01B01=	婀娜多姿_Dc03B03=	天使_Dh01A08=
心理_Df01A01=	敏感_Ee15A01=	天平_Bo18C05#
蝴蝶_Bi20A01=	飞舞_Id13A01=	天使_Dh01A08=
教官_Ae13A02=	坚忍不拔_Ee12C01=	松柏_Bh01A52=
太阳_Bd02A01=_Bg03B02=	恶毒_Ee01C02=	老婆婆_Ab02A06=_Ah07A03=
眼睛_Bk03A01=	炯炯有神_Eb18A03=	宝石_Ba08A06#
树叶_Bh11B01=	黄灿灿_Ec01B01=	蝴蝶_Bi20A01=
母亲河_Be05B20#	穿过_Hf06B01=	飘带_Bp25C09#
妈妈_Ah04B01=_An07C01=	保护_Hi37D01=	天使_Dh01A08=
水晶_Ba01F09#	淘气_Ee09C01=	孩子_Ab04B01=_Ah14C01=
话音_Bg07A20=_Dk10B04=	不偏不倚_Ee40A01=	水珠_Bg01A11=
大楼_Bn01B03=	拔地而起_Hc05A09@	春笋_Bh01B09=
泡泡_Bg02A01=	顽皮_Ee09C01=	娃娃_Ab04B01=
大海_Be05A01=	慈祥_Ee01B01=	老爷爷_Ab02A04=_Ah02A01=
花蕊_Bh11C06=	柔软_Eb10B01=	绒球_Bb04A07#
日子_Ca03B01=_Ca03B02=_Da17B01=	吸引_Je04A02=	磁铁_Bm02B05=
火山_Be04A15#	易怒_Jc07A02@	死神_Dh01B02=
山峰_Be04A01=	美丽_Eb30A01=	山水画_Dk31A13#
老师_Ae13A01=	洒_Fa24B01=_Id09C01=	甘露_Bh06A17=
风筝_Bp35A04=	调皮_Ee09C01=	精灵_Dh01C01=_Ee15A01=
春_Ca18A01=_Ca19B01=_Df07A02=	漫_Eb02C01=_Id10D01=	浪_Bb06B01=_Bg02B01=_Bg02B05#_Ee11B01=_Ee43C01=
鲜花_Bh02A45#	朴素_Eb32B01=	品格_De01B01=_Dk08C01=
喷泉_Be07A02=	翩翩起舞_Hh04B01=	白雪公主_Ac03E02#
日子_Ca03B01=_Ca03B02=_Da17B01=	飘落_Id13A01=	雪花_Bf01B01=
童年_Ca15A01=	梦幻_Df10D01=	星辰_Bd01B01=
河水_Be05B01=	嬉戏_Hj48A01=	镜子_Bp01B01=_Bp01C01=
武器_Bo27A01=	小_Ab04B01=_Ah08B07=_Ea03C01=_Ea04C01=_Eb25B01=_Ed26B02=_Ed38C01=_Jb05A01=_Ka05C01=	蚊子_Bi22A01=
草坪_Bn20A06=	盖_Bc04A01=_Bk13C01=_Bo05A08=_Bp34A02=_Dk05C02=_Fa14B01=_Hd01A01=_Id03B01=_Jb04A01=_Ka17B01=_Kc09A01=	地毯_Bp28C02#
衡山_Be04A16#	矗立_Id07A01=	巨人_Ac01A01=
蝴蝶_Bi20A01=	美丽_Eb30A01=	装饰品_Bp33A01=
羽毛球_Bp12B06#	火速_Eb23A01=	流星_Bd01B14=_Dk30B05#
蜻蜓_Bi18A06@	美丽_Eb30A01=	图案画_Dk31A13#
祁连_Be04A16#	羞羞答答_Ic02A01=	小姑娘_Ab01B04=
月光_Bg03B05=	朦胧_Eb18B03@	烟雾_Bf05A01=
荷花_Bh02A04=	美丽_Eb30A01=	仙女_Ac03A01=_Dh01A05=
步行街_Bn11A11#	热闹_Ef03A01=	海洋_Be05A01=_Be05A01=
地板_Bn05B02#	滑_Eb33A01=_Ee16A02=_Fd05A01=_Id14A02=	溜冰场_Dm07A14#
青春_Ca16A01=_Ca19B01=_Eb36B01=	苦涩_Ec09D01=	咖啡_Br12A05=
家里_Ah08B01=	热_Dn01B03=_Eb26B01=_Ed25C01=_Hj43C01=	蒸笼_Bp05C01=
母爱_Df04B07#_Gb09B09#	照耀_Ia07A01=	眼光_Dc04B05=_De04C03=_Df14C01=
梦想_Gb04A01=	一望无际_Ea04A01=	星星_Bd01B01=_Eb01B01=
风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=	抚平_Hi35A02@	手_Aa01A07=_Bk08C01=_Fa06A01=_Ka24A02=
奖状_Bp19A18#	激励_Hi34A02=_Je06B01=	军功章_Bp21B04#
李白_Al01A15#	指明_Hi14C04#_Hi14C04#	启明星_Bd01B04=
桃花_Bh02A44#	俊美_Eb30A10=	姑娘_Ab01B04=_Ah06B01=_Ah13B01=_Ah14B01=
心里_Bk05C05=_Df02A01=	团团转_Id15A01=	蚂蚁_Bi22C01=
书_Dk05E01=_Dk14C02=_Dk16A01=_Dk20B01=_Hg11A01=	疼痛_Ib11C01=	刀_Bo09A01=
春风_Bf02A17@	扶_Fa07A01=_Fa07D01@_Hi36A01=	母亲_Ah04B01=
老师_Ae13A01=	厚厚的_Ea05C01=	词典_Dk20B27#
眼睛_Bk03A01=	奔流_Be05B12=_Id11F02=	洪水_Bg01A03=
松柏_Bh01A52=	守护_Hb04B01=_Hi37C01=	士兵_Ae10D01=
皇帝_Af05A01=	发怒_Ga03A03=	豹子_Bi02C01=
田地_Bn12A01=_Da21B01=	绿油油_Ec02C01=	地毯_Bp28C02#
男孩_Dd15D04#	滚动_Id15C01=	皮球_Bp35A02@
槐树_Bh01A58=	保护_Hi37D01=	士兵_Ae10D01=
话_Dk11A01=	锋利_Eb14A01=	刀_Bo09A01=
天空_Cb07A01=	美丽_Eb30A01=	画片_Dk31A01=
青山_Be04A02=	高大_Ea02A04=_Ea03A01=_Eb36A01=_Ed20A01=	守护神_Am03D02#
话语_Dk11A01=	无声无息_Bg07A29=	春风_Bf02A17@
法律_Di25A01=	规范_Dd11A01=_Dd11B01=_Dd11B01=_Ed12B01=_Ed53A01=	利刃_Bo09A08#
羽毛球_Bp12B06#	飞舞_Id13A01=	鸽子_Bi12C01=
孩子_Ab04B01=_Ah14C01=	无助_Ef09B01=	石头_Bm04A01=
自行车_Bo21A06=	撞_Fd08D01=_Id18A01=_Id18C01=	苍蝇_Bi22B01=
天空_Cb07A01=	阴沉沉_Ia02B01=	水泥_Bm05A01=
烟花_Bp36B02=	千姿百态_Dc04B02=	鲜花_Bh02A45#
思绪_Df01A04=_Df01A08=	拦_Hi53A01=	洪水_Bg01A03=
薄雾_Bf05B06#	漂浮_Ee29C01=_Id11E01=	丝巾_Bq06B02#
泪_Bl03A01=	烧_Dn01B03=_Hj43C01=_Hj44A08=_Ia09A01=_Ib14C01=	火_Bg03A01@_Df06C01=_Ga03A03=
时间_Ca03B01=	灿烂_Eb18A02=	烟花_Bp36B02=
月光_Bg03B05=	泻_Ib13C01=_Id11F02=	流水_Bg01A02=
鼻翼_Bk03C07@	出气_Ga03A05=	烟囱_Ba05A11#
激情_Df05B02=	生长_Ib01C01=	向日葵_Bh09A05=
眼睛_Bk03A01=	透亮_Eb18A01=_Eb18A01=_Eb19A02=_Gb08A01=	玻璃球_Bp35A03=
雨水_Bf01A01=_Bg01A15#_Ca24A07#	痛哭_Ic01B05=	眼泪_Bl03A01=
大雪_Ca24A07#	跳舞_Hh04B01=	精灵_Dh01C01=_Ee15A01=
老师_Ae13A01=	烧_Dn01B03=_Hj43C01=_Hj44A08=_Ia09A01=_Ib14C01=	火炬_Bp23B01=
湖水_Be06A01=	反射_Da25B01=_Ia07A05=	镜子_Bp01B01=_Bp01C01=
水珠_Bg01A11=	美丽_Eb30A01=	钻石_Bm16E01=
寒风_Bf02A07=	划_Fa27C02=_Hc03C03=_Hg11A11=	利刃_Bo09A08#
星_Ae17A02=_Bb02B01=_Bd01B01=	精致_Eb33C01=	琴_Bp13A05@
米粒_Br01A11=	亮晶晶_Eb18A05=	珍珠_Bm16A01=
句子_Dk06B01=	钉_Bo03A29=_Fa01A04=_Hc19A04=_Hj39A01=_Hj41A02=	钉子_Bo03A29=
道理_Db06B01=	滋润_Eb27E01=	源泉_Db02B01=
中国_Di02A03=	坚强_Ee12B01=	梅花_Bh02A09=
人人_Aa01C01=	兴奋_Ga17A01=	骏马_Bi06A06=
红叶_Bh11B02=	美丽_Eb30A01=	油画_Dk31A12#
花朵_Bh11C01=	跳舞_Hh04B01=	仙女_Ac03A01=_Dh01A05=
荷花_Bh02A04=	亭亭玉立_Eb30A11=	少女_Ab01B04=
流水_Bg01A02=	淘气_Ee09C01=	孩子_Ab04B01=_Ah14C01=
影片_Bp15B02=_Dk29D01=	照亮_Ia07A02=	灯塔_Bn21A03#
花苞_Bh11C07=	鼓鼓_Id02A01=	房子_Bn01B01=
雨_Bf01A01=_Bf01A05=	抚摸_Fa01C01=	手_Aa01A07=_Bk08C01=_Fa06A01=_Ka24A02=
平原_Be01B02=	辽阔_Ea04A01=	大海_Be05A01=
春天_Ca19B01=	歌唱_Hh04A01=_Hi40A01=	女孩_Dd15D04#
菊花_Bh02A03=	高尚_Ee42A01=	品格_De01B01=_Dk08C01=
河水_Be05B01=	清澈_Eb19A01=	镜子_Bp01B01=_Bp01C01=
双手_Bk08C01=	冰冷_Eb26A01=	水面_Bc02C15#
心灵_Df02A01=_Ee16D02=	纯洁_Ee43A02=	花瓣_Bh11C04=
鸡蛋_Bl05B03=	调皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
星星_Bd01B01=_Eb01B01=	星罗棋布_Eb01A05=	花朵_Bh11C01=
景色_Dc02A01=	精美_Eb33C01=	图画_Dk31A01=
男生_Ae13B12#	击倒_Ha01A06=_If21A03@	沙包_Bm04D02=_Bp11A04=
泉水_Be07A01=	滚动_Id15C01=	闷雷_Bf06A04#
秧苗_Bh12B01=	美丽_Eb30A01=	地毯_Bp28C02#
晚霞_Bf04B02#	多姿多彩_Eb30A07=	图画_Dk31A01=
天空_Cb07A01=	害羞_Ic02A01=	笑脸_Dc04B07=
天空_Cb07A01=	辽阔_Ea04A01=	大海_Be05A01=
霞光_Bg03B14#	温柔_Ed15C01=	目光_Dc04B05=
妈妈_Ah04B01=_An07C01=	抚育_Hi38B02=	园丁_Ae02A12=_Ae13A01=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	守护_Hb04B01=_Hi37C01=	士兵_Ae10D01=
大雪_Ca24A07#	坚强_Ee12B01=	卫士_Ae10D13=
墙壁_Bn07A01=	压抑_Gb16B01=	死神_Dh01B02=
炼狱_Da21B03=	围住_Hb10A01=	樊笼_Dd05A03=
心情_Df05B01=	欢快_Ga01A01=	鱼儿_Bi14A01=
海棠花_Bh02A44#	美丽_Eb30A01=	繁星_Bd01B01=
清泉_Be07A04#	纯真_Ee05D01=	春雨_Bf01A12#
屁股_Bc01B02=_Bk07B01=	红彤彤_Ec01A01=	孩子_Ab04B01=_Ah14C01=
梧桐树_Bh01A75#	欢迎_Hi05A01=	哨兵_Ae10D08=
叶脉_Bh11B08#	纯洁_Ee43A02=	小孩子_Ab04B01=
老师_Ae13A01=	尽职_Hj15A01=	园丁_Ae02A12=_Ae13A01=
白开水_Bg01A07=	温驯_Ee07C01=	绵羊_Bi06D05@
白桦树_Bh01A57=	矗立_Id07A01=	哨兵_Ae10D08=
面孔_Bk02B01=	楚楚动人_Eb30A09=	天使_Dh01A08=
松树_Bh01A05=	坚韧不拔_Ee12C01=	战士_Ae10D01=
柳树_Bh01A12=	舞蹈_Dk29C01=_Hh04B01=	姑娘_Ab01B04=_Ah06B01=_Ah13B01=_Ah14B01=
青春_Ca16A01=_Ca19B01=_Eb36B01=	飞走_Bi11A01=	蝴蝶_Bi20A01=
时间_Ca03B01=	流逝_Ig03C01=	流水_Bg01A02=
太阳_Bd02A01=_Bg03B02=	绽放_Ib21A01=	花儿_Bh02A01=
翅膀_Bc05D01=_Bk09E01=	飞翔_Fd01A01=	鸟儿_Bi11B01=
毛色_Bg06A18#	闪电_Bf06B01=_Ia05A01=	黑狗_Bi07B06#
稻田_Bn12A09#	金黄_Ec01B06=	地毯_Bp28C02#
母爱_Df04B07#_Gb09B09#	温暖_Eb26D01=	红日_Bd02A01=
野花_Bh02A45#	美丽_Eb30A01=	花坛_Bn20A05=
雪花_Bf01B01=	白茫茫_Ec04A01=	地毯_Bp28C02#
花朵_Bh11C01=	洁白_Ec04A01=	星星_Bd01B01=_Eb01B01=
对手_Aj01D01=	高大_Ea02A04=_Ea03A01=_Eb36A01=_Ed20A01=	巨人_Ac01A01=
天空_Cb07A01=	包容_Gb18D01=_Jd05A01=	百宝箱_Bp09A09#
露珠_Bf03A01=	调皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
白云_Bf02B07#	开放_Ib21A01=	花朵_Bh11C01=
人们_Aa01C01=	收割_Hd25A01=	死神_Dh01B02=
故事_Dk10A06#	吸引_Je04A02=	磁石_Bm02B05=
友情_Db10B01=	回味无穷_Ed16B01=	美酒_Br12C02=
尺子_Bo18B02=	可爱_Ed40A01=	娃娃_Ab04B01=
老人_Ab02A01=_Ah04C01=_Ai02B01=	伫立_Fb03C02=	雕像_Dk31C01=
月儿_Bd02B01=	羞答答_Ic02A01=	少女_Ab01B04=
眼睛_Bk03A01=	小小的_Ea03C01=	珍珠_Bm16A01=
雪花_Bf01B01=	可爱_Ed40A01=	天使_Dh01A08=
皮肤_Bk10A01=	光滑_Eb33A01=	牛奶_Br12A10#
钢琴_Bp13A35#	怒吼_Fc10A04=	巨人_Ac01A01=
泪水_Bl03A01=	敲击_Fa01A03=	雨点_Bf01A02=
母爱_Df04B07#_Gb09B09#	温暖_Eb26D01=	奶茶_Br12B07#
雪花_Bf01B01=	飘荡_Id11E01=_Id13A01=	仙女_Ac03A01=_Dh01A05=
稻谷_Bh05A02=	驼背_Ag02B03=_Ib20A01=	老公公_Ab02A04=_Af07A01=_Ah07A02=
老师_Ae13A01=	无微不至_Ed11A01=	园丁_Ae02A12=_Ae13A01=
风筝_Bp35A04=	可爱_Ed40A01=	孩子_Ab04B01=_Ah14C01=
皱纹_Bg09A02=	纵横交错_Ed35B01=	树根_Bh11A02=
教师_Ae13A01=	指引_Hf04D01=_Hg02D01=	航标_Bp20A15#
青春_Ca16A01=_Ca19B01=_Eb36B01=	短暂_Eb25A01=	蒲公英_Bh08A28@
友谊_Db10B01=	吸引_Je04A02=	磁铁_Bm02B05=
梦想_Gb04A01=	指引_Hf04D01=_Hg02D01=	曙光_Bg03B03=
哥哥_Ah09A01=	叽叽喳喳_Kf02A02=	小鸟_Bi11B01=
孩子_Ab04B01=_Ah14C01=	灿烂_Eb18A02=	玫瑰_Bh02A44#
大树_Bh01A01=	害羞_Ic02A01=	小姑娘_Ab01B04=
菊花_Bh02A03=	漂亮_Eb30A01=	绒球_Bb04A07#
樱桃_Bh07A09=	亮晶晶_Eb18A05=	珍珠_Bm16A01=
青春_Ca16A01=_Ca19B01=_Eb36B01=	璀璨_Eb18A02=	烟花_Bp36B02=
人类_Aa01A02=	快乐_Ga01A01=	神仙_Dh01A01=
身材_Dc01A04=_Dn01A13=	精美_Eb33C01=	钢针_Bp04A01=
湖面_Bc02C15#	金黄_Ec01B06=	田野_Be01B01=
彩灯_Bp01A17#	五彩缤纷_Ec06B01=	彩虹_Bf04A01=
雨点_Bf01A02=	淘气_Ee09C01=	小孩子_Ab04B01=
眼珠子_Bk03A06=	扫射_Hb06A06#	探照灯_Bp01A17#
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	喜怒无常_Ih01A22#	小孩子_Ab04B01=
小河_Be05B02=	奔跑_Fb01B01=	娃娃_Ab04B01=
妈妈_Ah04B01=_An07C01=	经久不息_Ig02A18#	潭水_Be06C02=
精神_Dd08B01=_Df01A03=_Ic05A01=	清澈_Eb19A01=	泉水_Be07A01=
笑容_Dc04B07=	美丽_Eb30A01=	花朵_Bh11C01=
母爱_Df04B07#_Gb09B09#	洒_Fa24B01=_Id09C01=	甘露_Bh06A17=
草坪_Bn20A06=	美丽_Eb30A01=	地毯_Bp28C02#
柏树_Bh01A52=	守护_Hb04B01=_Hi37C01=	士兵_Ae10D01=
萤火虫_Bi18A19=	美丽_Eb30A01=	精灵_Dh01C01=_Ee15A01=
红色_Ee37A01=	照射_Ia07A01=	太阳_Bd02A01=_Bg03B02=
惆怅_Ga04B01=	蔓延_Ih03A04=	爬山虎_Bh03A20=
柳树_Bh01A12=	美丽_Eb30A01=	明珠_Ba08A06#
杜鹃_Bh02A21=_Bi11B39=	快乐_Ga01A01=	闺秀_Al03B02@
时光_Ca03B01=_Ca04A01=	浮现_Jd06D01=	电影_Dk29D01=
道路_Cb27A01=_Dg07A02=	耀眼_Eb18A02=	太阳_Bd02A01=_Bg03B02=
人影_Bg03C02=	一动不动_Ed14A02=	雕像_Dk31C01=
生命_Da17A01=	疯狂_Ib17A01=	流水_Bg01A02=
风_Bf02A01@_Da19A02=_Di14A01=_Di14C01=_Dk27A10=	柔软_Eb10B01=	手_Aa01A07=_Bk08C01=_Fa06A01=_Ka24A02=
老师_Ae13A01=	给予_Je05A01=	蜡烛_Bp22B01=
生命_Da17A01=	消失_Jd08A01=	太阳_Bd02A01=_Bg03B02=
母亲_Ah04B01=	照亮_Ia07A02=	蜡烛_Bp22B01=
警察_Ae12A01=	指挥_Ae17C04@_Hc09B01=	钢铁_Bm02A01=_Ee12B01=
妈妈_Ah04B01=_An07C01=	爱护_Gb09B01=	太阳_Bd02A01=_Bg03B02=
疤痕_Bg09B11=	难看_Eb30B01=	虫子_Bi18A01=
情谊_Db10B01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	潮水_Bf07A01=
黄花_Bh02A03=_Bh02A33=_Bh06A20=	美丽_Eb30A01=	太阳_Bd02A01=_Bg03B02=
阳光_Bg03B02=	撒_Fa30C01=_Id09C01=	金子_Bm01B01=
生命_Da17A01=	激烈_Ed15A01=	马拉松_Eb24A01=
母亲_Ah04B01=	奄奄一息_Ib10A06=	老人_Ab02A01=_Ah04C01=_Ai02B01=
童年_Ca15A01=	滋润_Eb27E01=	清泉_Be07A04#
现实_Da01A04=_Ed10A01=	稳重_Ee29A01=	大地_Cb07B01=_Di01A01=
同学_Aj04A01=	奔跑_Fb01B01=	野牛_Bi06C11#
柳树_Bh01A12=	保护_Hi37D01=	士兵_Ae10D01=
眼泪_Bl03A01=	闪烁_Ia07B02=	雨露_Da11A01=
童年_Ca15A01=	装满_Fa11A01=	乐谱_Dk04C02#
波涛_Bg02B02=	顽皮_Ee09C01=	小孩子_Ab04B01=
钢笔_Bp17A03=	奄奄一息_Ib10A06=	病人_Ag01B01=
时间_Ca03B01=	走过_Hj03B01=	脚印_Bg09B04=
太阳_Bd02A01=_Bg03B02=	凝固_Eb11A01=	血块_Bb01B04#
叶子_Bh11B01=_Bo32A02=	可爱_Ed40A01=	小宝宝_Ab04A02=
老师_Ae13A01=	浇灌_Fa23C01=_Hd16C01=	花儿_Bh02A01=
母爱_Df04B07#_Gb09B09#	默默无闻_Ed25B01=	领导_Af10B01=
教学楼_Bn01B35#	凝望_Fc04A02=	绅士_Af03C01=
冰柱_Bf01D02=	挂_Dn08A04=_Fa13D01=_Gb06C01=_Id03B01=_Id07C01=	短剑_Bo29E03=
菊花_Bh02A03=	秀丽_Eb30A02=	公主_Af06A06=
闪电_Bf06B01=_Ia05A01=	发狂_Ib17A01=	野兽_Bi01B01=
世界_Dd05B03=_Di01A01=_Di14C04=	干净_Ef12A01=	宝宝_Ab04A02=
花儿_Bh02A01=	美丽_Eb30A01=	仙子_Ac03A01=_Dh01A05=
雷锋_Ak01A06#	扎_Bb03B01=_Fa17A01=_Fa29A01=_Fd08C01=	钉子_Bo03A29=
往事_Da07A01=	精彩_Ed03A01=	电影_Dk29D01=
洞_Bb04D01=_Cb22A01=_Dn04A20=	圆_Cb07A01=_Dj05A01=_Ea13B01=_Eb07A01=_Ed11A01=	环_Dc01A15=_Dd05C01=_Id23A01=
桂花_Bh02A10@	害羞_Ic02A01=	小姑娘_Ab01B04=
过错_Da14C01=_Da15B01=	绵长_Eb24A01=	中药_Br13A02=
桔树_Bh01A45=	挺_Dn08A35=_Ea08D01=_Id04A04=_Ka01A01=	士兵_Ae10D01=
心情_Df05B01=	激动_Ga17A01=	浪花_Bg02B01=
露珠_Bf03A01=	耀眼_Eb18A02=	宝石_Ba08A06#
桑树_Bh09A30=	挺立_Fb03C03=_Id07A01=	士兵_Ae10D01=
小船_Bo22A02=	飘荡_Id11E01=_Id13A01=	叶子_Bh11B01=_Bo32A02=
飞碟_Bo22C07#	穿梭_Ka11A01=	小鸟_Bi11B01=
眼睛_Bk03A01=	纯净_Eb19A01=	河水_Be05B01=
黄豆_Bh06A38=	顽皮_Ee09C01=	孩子_Ab04B01=_Ah14C01=
妈妈_Ah04B01=_An07C01=	指引_Hf04D01=_Hg02D01=	路灯_Bp01A17#
时间_Ca03B01=	消失_Jd08A01=	过客_Ag10A02=
春天_Ca19B01=	滋润_Eb27E01=	甘露_Bh06A17=
汗水_Bl01A01=	大_Ah04A01=_Ah05A01=_Dj05A09=_Ea03A01=_Ec05A01=_Ed26A01=_Ed26A02=_Ed38A01=_Jb04B01=_Ka01A01=	黄豆_Bh06A38=
童年_Ca15A01=	装满_Fa11A01=	匣子_Bp09B01=
面孔_Bk02B01=	苍白_Ec04A02=	死尸_Bk01B01=
精神_Dd08B01=_Df01A03=_Ic05A01=	温暖_Eb26D01=	太阳_Bd02A01=_Bg03B02=
妈妈_Ah04B01=_An07C01=	遮挡_Dg05B01=_Id03B02=	太阳_Bd02A01=_Bg03B02=
绸带_Bp25C09#	千姿百态_Dc04B02=	云霞_Bf02B04=
爸爸_Ah04A01=	爬_Fb01A16=_Fd08A01=_Fd08B01=	壁虎_Bi18A39=
童年_Ca15A01=	记录_Dk26C02=_Hg11B01=	照片_Dk32A01=
姐姐_Ah10A01=	唧唧喳喳_Kf02A02=_Kf05A01=	小鸟_Bi11B01=
笑声_Bg07A39#	灿烂_Eb18A02=	阳光_Bg03B02=
雪花_Bf01B01=	柔软_Eb10B01=	手指_Bk08C08=
妈妈_Ah04B01=_An07C01=	倾泻_Id11F02=	瀑布_Be07B01=
光彩_Da13A01=	围绕_Id23A01=	光圈_Bg03B15#_Bp15A03#
中国_Di02A03=	璀璨_Eb18A02=	明珠_Ba08A06#
自然_Ed51A01=_Ee10A01=_Ka15A01=_Ka32B01=	弱小_Eb37B01=	女子_Ab01B01=
夜色_Dc02A04=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	清泉_Be07A04#
老师_Ae13A01=	跳_Fb02A01=_Id14C01=_Je09B01=	孩子_Ab04B01=_Ah14C01=
东西_Aa01A06=_Ba01A01=_Da28A01=	摆动_Fa32B01=_Id14D01=	娃娃_Ab04B01=
爸爸_Ah04A01=	和蔼可亲_Ee07A01=	大海_Be05A01=
光芒_Bg03B01=	指引_Hf04D01=_Hg02D01=	灯塔_Bn21A03#
姐姐_Ah10A01=	高贵_Ed26A01=	夫人_Ab01B06=_Ah08B01=
眼泪_Bl03A01=	流_Bb06C01@_Di16A01=_Hj64B02=_Hm09B01=_Id11F01=	泉水_Be07A01=
大雪_Ca24A07#	翩翩起舞_Hh04B01=	精灵_Dh01C01=_Ee15A01=
菊花_Bh02A03=	大_Ah04A01=_Ah05A01=_Dj05A09=_Ea03A01=_Ec05A01=_Ed26A01=_Ed26A02=_Ed38A01=_Jb04B01=_Ka01A01=	皮球_Bp35A02@
雨_Bf01A01=_Bf01A05=	愤怒_Ga03A01=	人_Aa01A01=_Ab02B01=_Dd17A02=_De01B02=_Dn03A04=
油菜花_Bh02A33=	挺拔_Ed22A01=	旗杆_Bp20B04=
眼睛_Bk03A01=	炯炯有神_Eb18A03=	月亮_Bd02B01=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	枯萎_Ib21C01=	海棠花_Bh02A44#
秋雨_Bf01A12#	婉转_Eb17A02=	曲子_Dk28C01=
作业_Di19B01=_Dk03C01=	高_Dn01A08=_Ea02A01=_Eb16A01=_Ed03A04=_Ed26A02=_Jb04B01=	小山_Be04A03=
奶奶_Ab01B06=_Ab02A06=_Ah02C01=	认真_Ee27A01=	小姑娘_Ab01B04=
书架_Bp27D02#	包围_Hb10A01=_Id23A02=	罪犯_An02A01=
泪珠_Bl03A01=	滑落_Id05A05#	珠子_Bb04A01=_Bm16A01=
心_Bc05F01=_Bk14B01=_Cb04C01=_Cb23A01=_Df02A01=	疼_Gb09B01=	针_Bb05A05#_Bo20A02=_Bo20A03=_Bp04A01=_Br13A09=
运动员_Ae14A01=	机灵_Ee15A01=	猴子_Bi04A03=
资源_Ba08A03=_Db02B03#	锋利_Eb14A01=	刺刀_Bo27D01=
云_Bf02B01=_Bf02B03=_Hi12A01=	柔软_Eb10B01=	湖_Be06A01=
迷雾_Bf05B05#	亭亭玉立_Eb30A11=	仙女_Ac03A01=_Dh01A05=
片断_Da01A38=	鲜活_Ed14C01=	记忆_Da16C01=_Gb07A01=
梦想_Gb04A01=	清醇_Ec11A02=	芬芳_Ec07A01=
记忆_Da16C01=_Gb07A01=	播放_Hh03D01=	电影_Dk29D01=
